"id","group","choice","opchoice","payoff","trial","age","gender"
248,2,1,0,0,7,72,1
248,2,0,0,50,8,72,1
248,2,0,0,50,9,72,1
248,2,0,1,0,10,72,1
248,2,0,1,0,11,72,1
248,2,1,0,0,12,72,1
248,2,1,0,0,13,72,1
248,2,1,1,50,14,72,1
248,2,1,0,0,15,72,1
248,2,1,0,0,16,72,1
248,2,1,0,0,17,72,1
248,2,1,0,0,18,72,1
248,2,0,0,50,19,72,1
248,2,0,0,50,20,72,1
248,2,0,0,50,21,72,1
248,2,0,1,0,22,72,1
248,2,1,1,50,23,72,1
248,2,1,0,0,24,72,1
248,2,1,0,0,25,72,1
248,2,1,0,0,26,72,1
248,2,0,0,50,27,72,1
248,2,1,0,0,28,72,1
248,2,0,0,50,29,72,1
248,2,0,0,50,30,72,1
248,2,0,0,50,31,72,1
248,2,0,1,0,32,72,1
248,2,1,0,0,33,72,1
248,2,0,0,50,34,72,1
248,2,0,1,0,35,72,1
248,2,1,0,0,36,72,1
248,2,1,0,0,37,72,1
248,2,0,0,50,38,72,1
248,2,0,0,50,39,72,1
248,2,0,1,0,40,72,1
248,2,1,1,50,41,72,1
248,2,0,0,50,42,72,1
248,2,0,0,50,43,72,1
248,2,0,1,0,44,72,1
248,2,1,0,0,45,72,1
248,2,0,1,0,46,72,1
248,2,1,1,50,47,72,1
248,2,1,0,0,48,72,1
248,2,0,0,50,49,72,1
248,2,0,0,50,50,72,1
248,2,0,0,50,51,72,1
248,2,0,1,0,52,72,1
248,2,1,0,0,53,72,1
248,2,0,0,50,54,72,1
248,2,0,0,50,55,72,1
248,2,0,1,0,56,72,1
248,2,1,0,0,57,72,1
248,2,1,0,0,58,72,1
248,2,1,0,0,59,72,1
248,2,0,0,50,60,72,1
248,2,0,1,0,61,72,1
248,2,1,1,50,62,72,1
248,2,1,0,0,63,72,1
248,2,0,0,50,64,72,1
248,2,0,0,50,65,72,1
248,2,0,1,0,66,72,1
248,2,0,1,0,67,72,1
248,2,1,0,0,68,72,1
248,2,1,1,50,69,72,1
248,2,1,0,0,70,72,1
248,2,1,1,50,71,72,1
248,2,1,0,0,72,72,1
248,2,1,0,0,73,72,1
248,2,0,0,50,74,72,1
248,2,1,0,0,75,72,1
248,2,0,0,50,76,72,1
248,2,0,0,50,77,72,1
248,2,0,0,50,78,72,1
248,2,0,0,50,79,72,1
248,2,0,0,50,80,72,1
248,2,1,1,50,81,72,1
248,2,1,0,0,82,72,1
248,2,0,0,50,83,72,1
248,2,0,0,50,84,72,1
248,2,0,1,0,85,72,1
248,2,1,1,50,86,72,1
248,2,1,1,50,87,72,1
248,2,1,0,0,88,72,1
248,2,0,1,0,89,72,1
248,2,0,0,50,90,72,1
248,2,0,1,0,91,72,1
248,2,0,0,50,92,72,1
248,2,0,1,0,93,72,1
248,2,1,1,50,94,72,1
248,2,1,0,0,95,72,1
248,2,0,0,50,96,72,1
248,2,0,0,50,97,72,1
248,2,0,1,0,98,72,1
248,2,1,1,50,99,72,1
248,2,0,0,50,100,72,1
248,2,0,1,0,101,72,1
248,2,1,1,50,102,72,1
248,2,0,0,50,103,72,1
248,2,0,0,50,104,72,1
248,2,1,0,0,105,72,1
248,2,0,1,0,106,72,1
248,2,1,0,0,107,72,1
248,2,0,0,50,108,72,1
248,2,0,0,50,109,72,1
248,2,1,1,50,110,72,1
248,2,0,0,50,111,72,1
248,2,0,0,50,112,72,1
248,2,1,1,50,113,72,1
248,2,1,0,0,114,72,1
248,2,0,0,50,115,72,1
248,2,0,0,50,116,72,1
248,2,0,1,0,117,72,1
248,2,1,1,50,118,72,1
248,2,0,0,50,119,72,1
248,2,0,0,50,120,72,1
248,2,1,1,50,121,72,1
248,2,1,0,0,122,72,1
248,2,0,0,50,123,72,1
248,2,0,0,50,124,72,1
248,2,1,1,50,125,72,1
248,2,0,0,50,126,72,1
248,2,0,1,0,127,72,1
248,2,1,0,0,128,72,1
248,2,0,0,50,129,72,1
248,2,0,0,50,130,72,1
248,2,1,1,50,131,72,1
248,2,0,0,50,132,72,1
248,2,0,0,50,133,72,1
248,2,0,1,0,134,72,1
248,2,1,1,50,135,72,1
248,2,1,0,0,136,72,1
248,2,0,0,50,137,72,1
248,2,0,0,50,138,72,1
248,2,1,1,50,139,72,1
248,2,0,0,50,140,72,1
248,2,0,1,0,141,72,1
248,2,1,0,0,142,72,1
248,2,0,0,50,143,72,1
248,2,0,1,0,144,72,1
248,2,0,0,50,145,72,1
248,2,1,1,50,146,72,1
248,2,0,0,50,147,72,1
248,2,1,1,50,148,72,1
248,2,0,0,50,149,72,1
249,2,1,0,0,1,64,1
249,2,0,0,50,2,64,1
249,2,0,0,50,3,64,1
249,2,1,1,50,4,64,1
249,2,0,0,50,5,64,1
249,2,0,1,0,6,64,1
249,2,0,0,50,7,64,1
249,2,0,1,0,8,64,1
249,2,0,0,50,9,64,1
249,2,0,1,0,10,64,1
249,2,0,1,0,11,64,1
249,2,0,1,0,12,64,1
249,2,1,0,0,13,64,1
249,2,0,1,0,14,64,1
249,2,0,1,0,15,64,1
249,2,1,0,0,16,64,1
249,2,1,0,0,17,64,1
249,2,0,0,50,18,64,1
249,2,1,0,0,19,64,1
249,2,0,0,50,20,64,1
249,2,0,0,50,21,64,1
249,2,1,1,50,22,64,1
249,2,0,0,50,23,64,1
249,2,0,1,0,24,64,1
249,2,1,0,0,25,64,1
249,2,1,1,50,26,64,1
249,2,0,0,50,27,64,1
249,2,0,0,50,28,64,1
249,2,1,1,50,29,64,1
249,2,0,1,0,30,64,1
249,2,0,0,50,31,64,1
249,2,0,1,0,32,64,1
249,2,0,1,0,33,64,1
249,2,1,0,0,34,64,1
249,2,0,0,50,35,64,1
249,2,0,0,50,36,64,1
249,2,1,0,0,37,64,1
249,2,0,1,0,38,64,1
249,2,0,0,50,39,64,1
249,2,1,0,0,40,64,1
249,2,1,0,0,41,64,1
249,2,1,0,0,42,64,1
249,2,1,0,0,43,64,1
249,2,0,0,50,44,64,1
249,2,1,1,50,45,64,1
249,2,0,0,50,46,64,1
249,2,0,0,50,47,64,1
249,2,1,1,50,48,64,1
249,2,0,1,0,49,64,1
249,2,0,0,50,50,64,1
249,2,1,0,0,51,64,1
249,2,0,0,50,52,64,1
249,2,1,0,0,53,64,1
249,2,1,0,0,54,64,1
249,2,0,0,50,55,64,1
249,2,0,0,50,56,64,1
249,2,1,1,50,57,64,1
249,2,0,0,50,58,64,1
249,2,0,0,50,59,64,1
249,2,1,0,0,60,64,1
249,2,1,0,0,61,64,1
249,2,0,0,50,62,64,1
249,2,0,0,50,63,64,1
249,2,1,0,0,64,64,1
249,2,0,0,50,65,64,1
249,2,0,1,0,66,64,1
249,2,1,0,0,67,64,1
249,2,0,1,0,68,64,1
249,2,1,1,50,69,64,1
249,2,0,0,50,70,64,1
249,2,0,0,50,71,64,1
249,2,1,0,0,72,64,1
249,2,0,0,50,73,64,1
249,2,0,1,0,74,64,1
249,2,1,1,50,75,64,1
249,2,0,0,50,76,64,1
249,2,0,0,50,77,64,1
249,2,1,1,50,78,64,1
249,2,0,0,50,79,64,1
249,2,1,1,50,80,64,1
249,2,0,0,50,81,64,1
249,2,0,0,50,82,64,1
249,2,1,1,50,83,64,1
249,2,0,0,50,84,64,1
249,2,0,1,0,85,64,1
249,2,1,1,50,86,64,1
249,2,0,0,50,87,64,1
249,2,0,0,50,88,64,1
249,2,1,0,0,89,64,1
249,2,1,0,0,90,64,1
249,2,0,0,50,91,64,1
249,2,0,0,50,92,64,1
249,2,1,1,50,93,64,1
249,2,0,0,50,94,64,1
249,2,0,1,0,95,64,1
249,2,0,0,50,96,64,1
249,2,0,1,0,97,64,1
249,2,0,1,0,98,64,1
249,2,1,1,50,99,64,1
249,2,0,1,0,100,64,1
249,2,1,0,0,101,64,1
249,2,0,0,50,102,64,1
249,2,0,0,50,103,64,1
249,2,1,0,0,104,64,1
249,2,0,1,0,105,64,1
249,2,1,0,0,106,64,1
249,2,0,0,50,107,64,1
249,2,0,1,0,108,64,1
249,2,1,1,50,109,64,1
249,2,0,0,50,110,64,1
249,2,0,1,0,111,64,1
249,2,1,1,50,112,64,1
249,2,0,0,50,113,64,1
249,2,1,0,0,114,64,1
249,2,1,0,0,115,64,1
249,2,0,0,50,116,64,1
249,2,0,0,50,117,64,1
249,2,1,1,50,118,64,1
249,2,0,0,50,119,64,1
249,2,0,1,0,120,64,1
249,2,1,1,50,121,64,1
249,2,0,0,50,122,64,1
249,2,0,0,50,123,64,1
249,2,1,0,0,124,64,1
249,2,0,0,50,125,64,1
249,2,0,0,50,126,64,1
249,2,0,0,50,127,64,1
249,2,1,1,50,128,64,1
249,2,0,0,50,129,64,1
249,2,0,1,0,130,64,1
249,2,1,1,50,131,64,1
249,2,0,0,50,132,64,1
249,2,0,0,50,133,64,1
249,2,1,1,50,134,64,1
249,2,0,0,50,135,64,1
249,2,0,1,0,136,64,1
249,2,1,1,50,137,64,1
249,2,0,0,50,138,64,1
249,2,0,0,50,139,64,1
249,2,1,1,50,140,64,1
249,2,0,0,50,141,64,1
249,2,0,0,50,142,64,1
249,2,0,0,50,143,64,1
249,2,1,0,0,144,64,1
249,2,0,0,50,145,64,1
249,2,0,1,0,146,64,1
249,2,1,1,50,147,64,1
249,2,0,0,50,148,64,1
249,2,0,0,50,149,64,1
249,2,1,1,50,150,64,1
250,2,1,0,0,1,78,2
250,2,0,1,0,2,78,2
250,2,0,1,0,3,78,2
250,2,1,0,0,4,78,2
250,2,1,0,0,5,78,2
250,2,0,0,50,6,78,2
250,2,1,0,0,7,78,2
250,2,1,1,50,8,78,2
250,2,0,0,50,9,78,2
250,2,0,1,0,10,78,2
250,2,0,0,50,11,78,2
250,2,1,0,0,12,78,2
250,2,1,1,50,13,78,2
250,2,1,1,50,14,78,2
250,2,0,0,50,15,78,2
250,2,0,0,50,16,78,2
250,2,1,1,50,17,78,2
250,2,1,0,0,18,78,2
250,2,0,0,50,19,78,2
250,2,0,0,50,20,78,2
250,2,1,1,50,21,78,2
250,2,1,0,0,22,78,2
250,2,0,0,50,23,78,2
250,2,0,0,50,24,78,2
250,2,1,0,0,25,78,2
250,2,1,1,50,26,78,2
250,2,1,0,0,27,78,2
250,2,0,0,50,28,78,2
250,2,0,1,0,29,78,2
250,2,1,0,0,30,78,2
250,2,1,0,0,31,78,2
250,2,0,0,50,32,78,2
250,2,1,1,50,33,78,2
250,2,0,0,50,34,78,2
250,2,1,0,0,35,78,2
250,2,0,0,50,36,78,2
250,2,0,0,50,37,78,2
250,2,1,1,50,38,78,2
250,2,0,0,50,39,78,2
250,2,0,1,0,40,78,2
250,2,1,0,0,41,78,2
250,2,1,0,0,42,78,2
250,2,1,0,0,43,78,2
250,2,1,0,0,44,78,2
250,2,0,0,50,45,78,2
250,2,0,0,50,46,78,2
250,2,0,1,0,47,78,2
250,2,1,0,0,48,78,2
250,2,0,0,50,49,78,2
250,2,0,0,50,50,78,2
250,2,1,1,50,51,78,2
250,2,0,0,50,52,78,2
250,2,0,0,50,53,78,2
250,2,1,1,50,54,78,2
250,2,1,1,50,55,78,2
250,2,0,1,0,56,78,2
250,2,1,0,0,57,78,2
250,2,0,0,50,58,78,2
250,2,0,0,50,59,78,2
250,2,1,0,0,60,78,2
250,2,0,1,0,61,78,2
250,2,1,0,0,62,78,2
250,2,1,0,0,63,78,2
250,2,1,0,0,64,78,2
250,2,0,1,0,65,78,2
250,2,0,0,50,66,78,2
250,2,0,0,50,67,78,2
250,2,1,0,0,68,78,2
250,2,1,0,0,69,78,2
250,2,0,0,50,70,78,2
250,2,0,0,50,71,78,2
250,2,0,1,0,72,78,2
250,2,1,1,50,73,78,2
250,2,1,0,0,74,78,2
250,2,0,1,0,75,78,2
250,2,0,0,50,76,78,2
250,2,0,1,0,77,78,2
250,2,1,1,50,78,78,2
250,2,1,0,0,79,78,2
250,2,0,0,50,80,78,2
250,2,1,0,0,81,78,2
250,2,0,0,50,82,78,2
250,2,1,0,0,83,78,2
250,2,0,0,50,84,78,2
250,2,0,1,0,85,78,2
250,2,1,0,0,86,78,2
250,2,1,0,0,87,78,2
250,2,1,0,0,88,78,2
250,2,1,0,0,89,78,2
250,2,1,0,0,90,78,2
250,2,1,0,0,91,78,2
250,2,0,0,50,92,78,2
250,2,0,0,50,93,78,2
250,2,0,1,0,94,78,2
250,2,1,0,0,95,78,2
250,2,0,0,50,96,78,2
250,2,0,0,50,97,78,2
250,2,0,1,0,98,78,2
250,2,0,1,0,99,78,2
250,2,1,1,50,100,78,2
250,2,1,0,0,101,78,2
250,2,0,0,50,102,78,2
250,2,0,0,50,103,78,2
250,2,1,1,50,104,78,2
250,2,1,0,0,105,78,2
250,2,0,0,50,106,78,2
250,2,0,0,50,107,78,2
250,2,0,1,0,108,78,2
250,2,1,0,0,109,78,2
250,2,0,0,50,110,78,2
250,2,0,0,50,111,78,2
250,2,1,1,50,112,78,2
250,2,1,0,0,113,78,2
250,2,0,0,50,114,78,2
250,2,1,1,50,115,78,2
250,2,1,0,0,116,78,2
250,2,0,0,50,117,78,2
250,2,0,0,50,118,78,2
250,2,1,0,0,119,78,2
250,2,0,1,0,120,78,2
250,2,1,0,0,121,78,2
250,2,1,1,50,122,78,2
250,2,0,0,50,123,78,2
250,2,0,0,50,124,78,2
250,2,1,0,0,125,78,2
250,2,1,0,0,126,78,2
250,2,1,0,0,127,78,2
250,2,0,0,50,128,78,2
250,2,0,0,50,129,78,2
250,2,0,0,50,130,78,2
250,2,0,1,0,131,78,2
250,2,1,1,50,132,78,2
250,2,1,0,0,133,78,2
250,2,0,0,50,134,78,2
250,2,0,0,50,135,78,2
250,2,1,0,0,136,78,2
250,2,0,0,50,137,78,2
250,2,1,0,0,138,78,2
250,2,0,0,50,139,78,2
250,2,0,0,50,140,78,2
250,2,0,1,0,141,78,2
250,2,1,0,0,142,78,2
250,2,1,1,50,143,78,2
250,2,1,1,50,144,78,2
250,2,1,0,0,145,78,2
250,2,0,0,50,146,78,2
250,2,0,0,50,147,78,2
250,2,0,1,0,148,78,2
250,2,1,0,0,149,78,2
250,2,0,0,50,150,78,2
251,2,1,0,0,1,74,2
251,2,0,1,0,2,74,2
251,2,0,1,0,3,74,2
251,2,1,0,0,4,74,2
251,2,0,0,50,5,74,2
251,2,0,0,50,6,74,2
251,2,1,1,50,7,74,2
251,2,1,1,50,8,74,2
251,2,0,0,50,9,74,2
251,2,1,1,50,10,74,2
251,2,1,0,0,11,74,2
251,2,0,0,50,12,74,2
251,2,0,1,0,13,74,2
251,2,1,1,50,14,74,2
251,2,1,0,0,15,74,2
251,2,0,0,50,16,74,2
251,2,0,1,0,17,74,2
251,2,0,0,50,18,74,2
251,2,1,1,50,19,74,2
251,2,1,0,0,20,74,2
251,2,1,0,0,21,74,2
251,2,1,0,0,22,74,2
251,2,1,0,0,23,74,2
251,2,1,0,0,24,74,2
251,2,0,0,50,25,74,2
251,2,0,1,0,26,74,2
251,2,0,1,0,27,74,2
251,2,1,0,0,28,74,2
251,2,1,1,50,29,74,2
251,2,1,0,0,30,74,2
251,2,1,0,0,31,74,2
251,2,1,0,0,32,74,2
251,2,0,0,50,33,74,2
251,2,0,1,0,34,74,2
251,2,0,0,50,35,74,2
251,2,1,1,50,36,74,2
251,2,1,0,0,37,74,2
251,2,0,0,50,38,74,2
251,2,0,1,0,39,74,2
251,2,0,1,0,40,74,2
251,2,1,0,0,41,74,2
251,2,0,0,50,42,74,2
251,2,1,1,50,43,74,2
251,2,0,0,50,44,74,2
251,2,1,0,0,45,74,2
251,2,1,0,0,46,74,2
251,2,1,1,50,47,74,2
251,2,0,0,50,48,74,2
251,2,0,0,50,49,74,2
251,2,1,0,0,50,74,2
251,2,0,0,50,51,74,2
251,2,0,0,50,52,74,2
251,2,1,1,50,53,74,2
251,2,1,0,0,54,74,2
251,2,1,1,50,55,74,2
251,2,0,1,0,56,74,2
251,2,0,0,50,57,74,2
251,2,0,0,50,58,74,2
251,2,0,0,50,59,74,2
251,2,1,0,0,60,74,2
251,2,1,1,50,61,74,2
251,2,1,0,0,62,74,2
251,2,0,0,50,63,74,2
251,2,0,0,50,64,74,2
251,2,0,1,0,65,74,2
251,2,0,0,50,66,74,2
251,2,1,0,0,67,74,2
251,2,1,0,0,68,74,2
251,2,1,0,0,69,74,2
251,2,1,0,0,70,74,2
251,2,1,0,0,71,74,2
251,2,1,0,0,72,74,2
251,2,1,0,0,73,74,2
251,2,0,0,50,74,74,2
251,2,0,1,0,75,74,2
251,2,0,0,50,76,74,2
251,2,0,1,0,77,74,2
251,2,1,1,50,78,74,2
251,2,1,0,0,79,74,2
251,2,0,0,50,80,74,2
251,2,0,0,50,81,74,2
251,2,0,0,50,82,74,2
251,2,1,1,50,83,74,2
251,2,1,0,0,84,74,2
251,2,0,1,0,85,74,2
251,2,1,0,0,86,74,2
251,2,0,0,50,87,74,2
251,2,0,0,50,88,74,2
251,2,0,0,50,89,74,2
251,2,1,1,50,90,74,2
251,2,0,0,50,91,74,2
251,2,0,1,0,92,74,2
251,2,1,0,0,93,74,2
251,2,1,0,0,94,74,2
251,2,0,0,50,95,74,2
251,2,0,0,50,96,74,2
251,2,0,0,50,97,74,2
251,2,1,1,50,98,74,2
251,2,1,0,0,99,74,2
251,2,0,0,50,100,74,2
251,2,0,0,50,101,74,2
251,2,0,0,50,102,74,2
251,2,1,0,0,103,74,2
251,2,1,1,50,104,74,2
251,2,1,0,0,105,74,2
251,2,0,0,50,106,74,2
251,2,0,0,50,107,74,2
251,2,0,1,0,108,74,2
251,2,0,0,50,109,74,2
251,2,0,1,0,110,74,2
251,2,1,0,0,111,74,2
251,2,1,1,50,112,74,2
251,2,1,0,0,113,74,2
251,2,0,0,50,114,74,2
251,2,0,1,0,115,74,2
251,2,0,1,0,116,74,2
251,2,1,0,0,117,74,2
251,2,0,0,50,118,74,2
251,2,0,0,50,119,74,2
251,2,1,1,50,120,74,2
251,2,1,0,0,121,74,2
251,2,0,1,0,122,74,2
251,2,1,0,0,123,74,2
251,2,1,0,0,124,74,2
251,2,1,0,0,125,74,2
251,2,1,0,0,126,74,2
251,2,1,0,0,127,74,2
251,2,1,0,0,128,74,2
251,2,1,0,0,129,74,2
251,2,0,0,50,130,74,2
251,2,0,1,0,131,74,2
251,2,1,0,0,132,74,2
251,2,0,0,50,133,74,2
251,2,0,0,50,134,74,2
251,2,0,1,0,135,74,2
251,2,1,0,0,136,74,2
251,2,0,0,50,137,74,2
251,2,0,0,50,138,74,2
251,2,0,0,50,139,74,2
251,2,0,0,50,140,74,2
251,2,0,1,0,141,74,2
251,2,1,0,0,142,74,2
251,2,0,1,0,143,74,2
251,2,0,1,0,144,74,2
251,2,0,0,50,145,74,2
251,2,0,1,0,146,74,2
251,2,1,0,0,147,74,2
251,2,0,1,0,148,74,2
251,2,1,0,0,149,74,2
251,2,0,0,50,150,74,2
252,2,0,0,50,1,76,1
252,2,1,1,50,2,76,1
252,2,1,1,50,3,76,1
252,2,0,0,50,4,76,1
252,2,0,1,0,5,76,1
252,2,0,0,50,6,76,1
252,2,1,0,0,7,76,1
252,2,1,1,50,8,76,1
252,2,0,0,50,9,76,1
252,2,1,1,50,10,76,1
252,2,0,0,50,11,76,1
252,2,0,0,50,12,76,1
252,2,1,1,50,13,76,1
252,2,0,1,0,14,76,1
252,2,0,0,50,15,76,1
252,2,1,1,50,16,76,1
252,2,1,0,0,17,76,1
252,2,1,0,0,18,76,1
252,2,1,0,0,19,76,1
252,2,1,0,0,20,76,1
252,2,1,0,0,21,76,1
252,2,0,0,50,22,76,1
252,2,1,0,0,23,76,1
252,2,0,0,50,24,76,1
252,2,0,0,50,25,76,1
252,2,1,1,50,26,76,1
252,2,1,0,0,27,76,1
252,2,0,0,50,28,76,1
252,2,1,1,50,29,76,1
252,2,0,0,50,30,76,1
252,2,1,0,0,31,76,1
252,2,0,0,50,32,76,1
252,2,1,1,50,33,76,1
252,2,0,0,50,34,76,1
252,2,1,0,0,35,76,1
252,2,1,0,0,36,76,1
252,2,1,0,0,37,76,1
252,2,1,0,0,38,76,1
252,2,0,0,50,39,76,1
252,2,1,1,50,40,76,1
252,2,0,0,50,41,76,1
252,2,0,0,50,42,76,1
252,2,1,1,50,43,76,1
252,2,0,0,50,44,76,1
252,2,0,0,50,45,76,1
252,2,1,1,50,46,76,1
252,2,0,1,0,47,76,1
252,2,0,0,50,48,76,1
252,2,1,1,50,49,76,1
252,2,0,0,50,50,76,1
252,2,1,1,50,51,76,1
252,2,1,0,0,52,76,1
252,2,0,0,50,53,76,1
252,2,0,0,50,54,76,1
252,2,1,1,50,55,76,1
252,2,1,1,50,56,76,1
252,2,0,0,50,57,76,1
252,2,1,0,0,58,76,1
252,2,0,0,50,59,76,1
252,2,0,0,50,60,76,1
252,2,1,1,50,61,76,1
252,2,1,0,0,62,76,1
252,2,0,0,50,63,76,1
252,2,0,0,50,64,76,1
252,2,1,1,50,65,76,1
252,2,0,0,50,66,76,1
252,2,0,0,50,67,76,1
252,2,1,0,0,68,76,1
252,2,0,0,50,69,76,1
252,2,1,0,0,70,76,1
252,2,0,0,50,71,76,1
252,2,0,1,0,72,76,1
252,2,0,1,0,73,76,1
252,2,1,1,50,74,76,1
252,2,1,1,50,75,76,1
252,2,0,0,50,76,76,1
252,2,0,0,50,77,76,1
252,2,1,1,50,78,76,1
252,2,0,0,50,79,76,1
252,2,0,0,50,80,76,1
252,2,1,0,0,81,76,1
252,2,1,0,0,82,76,1
252,2,0,0,50,83,76,1
252,2,0,1,0,84,76,1
252,2,1,1,50,85,76,1
252,2,0,0,50,86,76,1
252,2,0,0,50,87,76,1
252,2,1,1,50,88,76,1
252,2,0,0,50,89,76,1
252,2,1,0,0,90,76,1
252,2,0,0,50,91,76,1
252,2,1,1,50,92,76,1
252,2,1,0,0,93,76,1
252,2,0,0,50,94,76,1
252,2,1,0,0,95,76,1
252,2,0,0,50,96,76,1
252,2,1,0,0,97,76,1
252,2,1,0,0,98,76,1
252,2,0,0,50,99,76,1
252,2,0,1,0,100,76,1
252,2,1,0,0,101,76,1
252,2,1,0,0,102,76,1
252,2,0,0,50,103,76,1
252,2,1,1,50,104,76,1
252,2,1,0,0,105,76,1
252,2,0,0,50,106,76,1
252,2,0,0,50,107,76,1
252,2,1,1,50,108,76,1
252,2,0,0,50,109,76,1
252,2,1,0,0,110,76,1
252,2,1,0,0,111,76,1
252,2,0,1,0,112,76,1
252,2,1,0,0,113,76,1
252,2,0,0,50,114,76,1
252,2,1,1,50,115,76,1
252,2,1,0,0,116,76,1
252,2,0,0,50,117,76,1
252,2,0,0,50,118,76,1
252,2,1,0,0,119,76,1
252,2,0,1,0,120,76,1
252,2,1,0,0,121,76,1
252,2,0,1,0,122,76,1
252,2,0,0,50,123,76,1
252,2,1,0,0,124,76,1
252,2,0,0,50,125,76,1
252,2,1,0,0,126,76,1
252,2,1,1,50,127,76,1
252,2,0,0,50,128,76,1
252,2,0,0,50,129,76,1
252,2,1,0,0,130,76,1
252,2,0,1,0,131,76,1
252,2,0,0,50,132,76,1
252,2,1,0,0,133,76,1
252,2,0,0,50,134,76,1
252,2,0,0,50,135,76,1
252,2,0,0,50,136,76,1
252,2,1,0,0,137,76,1
252,2,1,0,0,138,76,1
252,2,1,0,0,139,76,1
252,2,1,0,0,140,76,1
252,2,1,0,0,141,76,1
252,2,0,0,50,142,76,1
252,2,0,1,0,143,76,1
252,2,1,1,50,144,76,1
252,2,0,0,50,145,76,1
252,2,0,0,50,146,76,1
252,2,1,0,0,147,76,1
252,2,0,1,0,148,76,1
252,2,0,0,50,149,76,1
252,2,1,0,0,150,76,1
253,2,0,0,50,1,79,1
253,2,1,1,50,2,79,1
253,2,0,1,0,3,79,1
253,2,0,0,50,4,79,1
253,2,1,1,50,5,79,1
253,2,0,0,50,6,79,1
253,2,0,0,50,7,79,1
253,2,0,1,0,8,79,1
253,2,1,1,50,9,79,1
253,2,1,1,50,10,79,1
253,2,0,0,50,11,79,1
253,2,0,0,50,12,79,1
253,2,1,1,50,13,79,1
253,2,1,1,50,14,79,1
253,2,0,0,50,15,79,1
253,2,0,0,50,16,79,1
253,2,1,1,50,17,79,1
253,2,1,0,0,18,79,1
253,2,0,0,50,19,79,1
253,2,0,0,50,20,79,1
253,2,0,1,0,21,79,1
253,2,1,0,0,22,79,1
253,2,1,0,0,23,79,1
253,2,1,0,0,24,79,1
253,2,0,0,50,25,79,1
253,2,0,1,0,26,79,1
253,2,0,1,0,27,79,1
253,2,0,0,50,28,79,1
253,2,0,1,0,29,79,1
253,2,1,0,0,30,79,1
253,2,1,0,0,31,79,1
253,2,1,0,0,32,79,1
253,2,1,0,0,33,79,1
253,2,0,0,50,34,79,1
253,2,0,0,50,35,79,1
253,2,0,0,50,36,79,1
253,2,0,1,0,37,79,1
253,2,1,1,50,38,79,1
253,2,1,0,0,39,79,1
253,2,0,0,50,40,79,1
253,2,0,0,50,41,79,1
253,2,0,1,0,42,79,1
253,2,1,1,50,43,79,1
253,2,1,0,0,44,79,1
253,2,0,0,50,45,79,1
253,2,0,0,50,46,79,1
253,2,1,1,50,47,79,1
253,2,1,0,0,48,79,1
253,2,0,0,50,49,79,1
253,2,0,0,50,50,79,1
253,2,0,1,0,51,79,1
253,2,1,0,0,52,79,1
253,2,0,0,50,53,79,1
253,2,0,1,0,54,79,1
253,2,1,1,50,55,79,1
253,2,1,1,50,56,79,1
253,2,0,0,50,57,79,1
253,2,0,0,50,58,79,1
253,2,1,0,0,59,79,1
253,2,0,0,50,60,79,1
253,2,0,1,0,61,79,1
253,2,1,0,0,62,79,1
253,2,0,1,0,63,79,1
253,2,1,0,0,64,79,1
253,2,0,1,0,65,79,1
253,2,0,0,50,66,79,1
253,2,0,0,50,67,79,1
253,2,1,0,0,68,79,1
253,2,1,0,0,69,79,1
253,2,0,0,50,70,79,1
253,2,1,0,0,71,79,1
253,2,0,1,0,72,79,1
253,2,1,0,0,73,79,1
253,2,1,0,0,74,79,1
253,2,1,1,50,75,79,1
253,2,1,0,0,76,79,1
253,2,0,0,50,77,79,1
253,2,1,0,0,78,79,1
253,2,0,0,50,79,79,1
253,2,1,0,0,80,79,1
253,2,0,0,50,81,79,1
253,2,1,0,0,82,79,1
253,2,0,0,50,83,79,1
253,2,1,1,50,84,79,1
253,2,1,1,50,85,79,1
253,2,0,0,50,86,79,1
253,2,0,0,50,87,79,1
253,2,1,0,0,88,79,1
253,2,0,0,50,89,79,1
253,2,0,0,50,90,79,1
253,2,1,0,0,91,79,1
253,2,0,1,0,92,79,1
253,2,1,0,0,93,79,1
253,2,1,0,0,94,79,1
253,2,0,0,50,95,79,1
253,2,1,0,0,96,79,1
253,2,0,0,50,97,79,1
253,2,1,1,50,98,79,1
253,2,1,1,50,99,79,1
253,2,1,0,0,100,79,1
253,2,0,0,50,101,79,1
253,2,1,0,0,102,79,1
253,2,0,1,0,103,79,1
253,2,0,0,50,104,79,1
253,2,0,1,0,105,79,1
253,2,1,1,50,106,79,1
253,2,1,1,50,107,79,1
253,2,1,0,0,108,79,1
253,2,0,0,50,109,79,1
253,2,1,0,0,110,79,1
253,2,0,1,0,111,79,1
253,2,0,0,50,112,79,1
253,2,1,1,50,113,79,1
253,2,0,0,50,114,79,1
253,2,1,1,50,115,79,1
253,2,1,0,0,116,79,1
253,2,0,0,50,117,79,1
253,2,1,0,0,118,79,1
253,2,0,0,50,119,79,1
253,2,1,0,0,120,79,1
253,2,0,1,0,121,79,1
253,2,0,0,50,122,79,1
253,2,0,0,50,123,79,1
253,2,1,0,0,124,79,1
253,2,1,0,0,125,79,1
253,2,0,1,0,126,79,1
253,2,1,0,0,127,79,1
253,2,0,0,50,128,79,1
253,2,0,0,50,129,79,1
253,2,1,1,50,130,79,1
